sphere_small.urdf, 2.570262242620376, 2.249908785755551, 8.66982415620082, 2.78050634960668
sphere_small.urdf, 28.380488937493823, -0.5414531216503686, 6.0947210092996364, 0.8898129474968195
sphere_small.urdf, 43.13272260544459, 9.85700760397436, 6.24046792135214, 2.738888605515664
sphere_small.urdf, 57.11144591761065, -0.38595520134180106, 9.970530673816903, 1.8512206911542233
sphere_small.urdf, 6.184655953673457, 0.7546902911600206, 2.092962390438738, 2.9690932421555467
sphere_small.urdf, 11.115194414059925, 7.55305818425478, 3.329400004554172, 2.6309437619041653
sphere_small.urdf, 50.69468971578484, -7.657548508842171, 0.7149842114539651, 2.57054221081504
sphere_small.urdf, 36.51533495163785, 0.2181392807626743, 2.856625371131345, 2.483588208365562
sphere_small.urdf, 6.885828339787969, -8.287499840391476, 0.2883652735833586, 2.935528744916792
sphere_small.urdf, 36.563232441842004, -2.6952547692124984, 9.495690190147421, 1.6681202384250984
sphere_small.urdf, 47.18414211137507, -7.154416952713458, 7.2580774229715725, 2.7417962951035957
sphere_small.urdf, 1.338148250117115, -1.8130517553523688, 8.503152999358784, 1.7079399704914904
sphere_small.urdf, 20.79765336316983, -2.714817264014795, 0.5551098247193786, 2.286676889416222
sphere_small.urdf, 44.974617329937296, -4.609249860388958, 0.2453470160439597, 2.8085409216291444
sphere_small.urdf, 44.033886500813374, 7.557816829077574, 1.7835355205806225, 0.704806994593348
sphere_small.urdf, 7.8461610517473, 9.585162379673971, 8.882655011378496, 0.7396226698585229
sphere_small.urdf, 49.31703886357711, -0.054200939774283086, 1.2366259845146998, 1.681466726957103
sphere_small.urdf, 23.97274042824303, 6.502222664242055, 2.3060921035790782, 2.786665917004052
sphere_small.urdf, 10.132254849152805, 6.0140652993794355, 3.469706986599801, 2.213122346632392
sphere_small.urdf, 24.002416408188353, 9.33816053681089, 8.414820673144368, 2.779358925894216
sphere_small.urdf, 24.969014762767117, -1.6527080910616583, 2.9795416137650097, 0.5367713431283382
sphere_small.urdf, 55.52481495462959, 6.221475784038084, 4.8575209016544205, 1.643031588749981
sphere_small.urdf, 29.08616863540815, -1.176010922845812, 1.4319790966510781, 2.3207950411342835
sphere_small.urdf, 44.03325889099129, -4.6498066501574, 8.488953293774916, 2.04876178363701
sphere_small.urdf, 30.304700594260066, -1.2527248022754947, 9.77850725802405, 0.8423975474086633
sphere_small.urdf, 26.808750904028276, 2.5634499735415623, 3.8970359089599893, 2.7281104400095493
sphere_small.urdf, 16.85153596226342, 8.641468341770565, 7.022644260061718, 0.9754170366746688
sphere_small.urdf, 21.284385396301893, 3.2311035076002543, 0.4545996501203886, 1.3518454006444673
sphere_small.urdf, 35.50850538007635, 2.7991546196304906, 8.036768001402702, 1.6683786537498584
sphere_small.urdf, 33.90795142641927, 3.8397203696877433, 9.977194116370654, 0.6423659053312941
sphere_small.urdf, 13.123798617354428, 9.973036149129062, 6.142563895459365, 1.1957920037271954
sphere_small.urdf, 16.90305629983492, -8.397708256847647, 2.427429822431776, 2.7526036215998855
sphere_small.urdf, 2.005759089269401, -5.1377873656305955, 9.674771593561399, 2.075928808408306
sphere_small.urdf, 30.216050165849218, -7.955561881122097, 0.4526225940887407, 0.734523183051563
sphere_small.urdf, 15.506376529654826, -1.0020150456204941, 9.433360321846182, 1.6906002130574969
sphere_small.urdf, 54.81170305904602, 9.162389395851584, 0.18554358455322606, 1.5775131760504892
sphere_small.urdf, 21.326025717956426, -7.9988177208506155, 6.055832958842384, 2.703027611382797
sphere_small.urdf, 13.812469641177046, -5.531268634997639, 2.4905226858906238, 0.4288770436579157
sphere_small.urdf, 54.47502692893114, -5.963925283282531, 6.8220372456799625, 2.737402415099549
sphere_small.urdf, 43.03893802037201, -4.806172524345271, 5.3153180662982855, 1.5566753925921144
sphere_small.urdf, 38.51612470935437, -8.480928993596756, 2.0031126319608736, 2.1479631665171617
sphere_small.urdf, 38.44813527845476, 8.058666071397884, 6.221211534643577, 2.5588605383673517
sphere_small.urdf, 49.88567220468395, -1.2922857629893727, 8.855730105169542, 2.17874426420855
sphere_small.urdf, 7.147721799271531, -0.22299531494772928, 9.30885708161132, 2.400291576058734
sphere_small.urdf, 14.927163650020915, -1.112283051339718, 6.441933446722351, 0.31022623306634756
sphere_small.urdf, 31.964076160489572, 8.072450898061291, 6.5464778498619545, 0.6393123636086745
sphere_small.urdf, 51.739454621381306, 4.621035625544636, 5.723981118032291, 0.42565193214725683
sphere_small.urdf, 41.7641072419776, 0.005909083038030616, 7.570631649498729, 1.166450815256196
sphere_small.urdf, 18.72499613602359, 3.968041583416781, 3.051356291697107, 1.378317954384797
sphere_small.urdf, 37.29552102790238, 8.787664300880511, 4.395724874522124, 2.447164663077957
sphere_small.urdf, 53.18091144310212, -7.5026129416136245, 9.272897879859626, 0.4108915674647803
sphere_small.urdf, 16.395893161902418, -4.144099424588045, 5.492070037540243, 2.252175670274199
